"Source","Target","Type","Relationship"
"victoria","victoria_royal","Directed","Mother-Daughter"
"victoria","edward","Directed","Mother-Son"
"victoria","alice","Directed","Mother-Daughter"
"victoria","helena","Directed","Mother-Daughter"
"victoria","louise","Directed","Mother-Daughter"
"victoria","arthur","Directed","Mother-Son"
"victoria","leopold","Directed","Mother-Son"
"victoria","beatrice","Directed","Mother-Daughter"
"alice","alix","Directed","Mother-Daughter"
"alice","irene","Directed","Mother-Daughter"
"alice","ernest","Directed","Mother-Son"
"alix","nicholas","Undirected","Spouse"
"alix","alexei","Directed","Mother-Son"
"alix","olga","Directed","Mother-Daughter"
"alix","tatiana","Directed","Mother-Daughter"
"alix","maria","Directed","Mother-Daughter"
"alix","anastasia","Directed","Mother-Daughter"
"beatrice","victoria_eugenie","Directed","Mother-Daughter"
"victoria_eugenie","alfonso_asturias","Directed","Mother-Son"
"victoria_eugenie","jaime","Directed","Mother-Son"
"victoria_eugenie","gonzalo","Directed","Mother-Son"
"victoria_eugenie","beatriz_spain","Directed","Mother-Daughter"
"victoria_eugenie","maria_cristina","Directed","Mother-Daughter"
"leopold","alice_abbey","Directed","Father-Daughter"
"alice_abbey","rupert_teck","Directed","Mother-Son"
"alice_abbey","may_abel_smith","Directed","Mother-Daughter"
"alice_abbey","maurice_teck","Directed","Mother-Son"